1492308,9.541,268,125
1492310,3.402,266,125
1492312,5.496,266,125
1492314,3.593,267,125
1492316,1.379,267,125
1492318,3.874,267,125
1492320,2.559,267,125
1492322,0.785,268,124
1492324,3.374,266,124
1492326,6.536,266,124
1492328,3.741,267,124
1492330,0.157,269,124
1492332,6.818,268,124
1492334,3.928,267,124
1492336,4.951,267,124
1492338,15.053,268,124
1492368,4.506,263,135
1492370,1.571,252,135
1492372,3.952,257,135
1492374,1.588,257,135
1492376,2.697,252,134
1492378,3.214,252,134
1492380,1.545,252,134
1492382,2.616,261,134
1492384,0.01,264,134
1492386,3.719,257,134
1492388,10.451,247,133
1492390,7.215,263,134
1492392,3.766,262,134
1492394,5.42,252,134
1492396,0.948,259,133
1492398,10.263,252,133
1492400,5.503,257,133
1492402,2.283,252,133
1492404,2.119,252,133
1492406,1.678,257,133
1492408,3.297,252,132
1492410,5.868,259,132
1492412,8.103,249,132
1492414,1.929,252,132
1492416,9.22,258,132
1492418,2.695,252,132
1492420,6.63,252,131
1492422,4.091,257,131
1492424,2.949,257,131
1492426,2.624,252,131
1492428,3.122,263,131
1492430,2.551,257,130
1492432,1.032,263,130
1492434,1.67,257,130
1492436,4.37,263,130
1492438,4.796,247,129
1492440,2.659,247,130
1492442,1.149,247,130
1492444,5.157,248,130
1492446,2.71,248,130
1492448,1.008,248,129
1492450,4.85,249,129
1492452,5.156,249,129
1492454,4.124,250,129
1492456,6.101,250,129
1492458,6,251,129
1492460,13.317,255,130
1492462,3.537,256,129
1492464,0.733,257,129
1492466,2.881,257,130
1492468,2.558,258,129
1492470,5.3,258,129
1492472,8.338,259,130
1492474,2.535,261,130
1492476,3.301,261,130
1492478,4.878,262,130
1492480,6.5,262,129
1492482,5.084,263,129
1492484,5.122,264,130
1492486,4.783,257,130
1492488,2.722,268,130
1492490,3.398,268,130
1492492,2.673,268,130
1492494,14.114,269,130
1492496,5.212,258,129
1492498,10.903,263,129
1492500,2.469,263,129
1492502,4.669,263,129
1492504,0,0,0
1492506,0,0,0
1492508,0.196,262,135
1492510,2.011,254,135
1492512,0.021,253,135
1492514,0.068,253,135
1492516,0.032,253,135
1492518,3.064,261,135
1492520,2.816,261,135
1492522,1.049,261,134
1492524,0.502,261,134
1492526,9.262,254,135
1492528,0.002,254,134
1492530,0.374,261,134
1492532,5.247,261,134
1492534,1.78,261,134
1492536,0.013,261,134
1492538,0.268,261,134
1492540,0.007,254,134
1492542,3.805,254,134
1492544,1.069,259,134
1492546,1.004,261,134
1492548,0.111,261,134
1492550,0.052,261,134
1492552,0.07,263,134
1492554,0.142,259,134
1492556,0.92,259,134
1492560,0.976,259,134
1492562,0.21,262,134
1492564,3.959,262,133
1492566,0.828,261,134
1492568,0.128,259,134
1492570,3.929,258,133
1492572,0.128,263,134
1492574,1.497,263,134
1492576,2.184,262,134
1492578,4.198,262,133
1492580,0.158,255,133
1492582,0.043,255,133
1492584,0.073,255,133
1492586,0.273,257,133
1492588,10.815,258,133
1492590,7.884,254,134
1492592,0.004,254,133
1492594,1.107,254,133
1492596,1.327,257,133
1492598,5.257,263,133
1492600,1.525,262,133
1492602,0.13,257,133
1492604,2.158,257,133
1492606,0.017,257,133
1492608,2.085,257,133
1492610,0.083,257,133
1492612,3.365,256,133
1492614,5.839,257,133
1492616,2.445,259,133
1492618,1.085,259,133
1492620,0.305,255,133
1492622,0.002,255,133
1492624,3.168,255,133
1492626,0.8,255,133
1492628,0.041,255,133
1492630,3.261,263,133
1492632,6.445,263,133
1492634,0.04,263,133
1492638,2.313,262,133
1492640,0.944,255,133
1492642,0.051,262,133
1492644,0.003,255,133
1492646,0.78,262,133
1492648,0.025,262,133
1492650,0.011,254,133
1492652,0.173,254,133
1492654,0.154,254,133
1492656,1.258,263,133
1492658,11.424,255,133
1492660,0.524,262,133
1492662,0.355,262,133
1492664,0.313,262,133
1492666,1.442,262,133
1492668,4.735,262,133
1492670,0.42,263,133
1492672,0.039,254,133
1492674,0.203,254,133
1492676,0.026,254,133
1492678,0.29,263,133
1492680,0.063,262,133
1492682,0.087,262,133
1492684,0.355,262,133
1492686,0.256,262,133
1492688,0.719,261,133
1492690,0.005,254,133
1492692,6.124,256,133
1492694,0.078,254,133
1492696,0.082,256,133
1492698,1.685,256,133
1492700,1.529,261,133
1492702,0.148,256,133
1492706,0.607,262,133
1492708,1.292,256,133
1492712,0.019,262,133
1492714,0.063,262,133
1492716,0.222,254,133
1492718,0.68,262,132
1492720,1.406,254,132
1492722,0.583,260,133
1492724,0.733,255,132
1492726,2.611,263,132
1492728,4.321,263,133
1492730,2.417,262,132
1492734,5.964,261,132
1492736,1.766,255,132
1492738,1.9,261,132
1492740,0.999,261,132
1492742,0.281,254,132
1492744,2.345,262,132
1492746,9.651,260,133
1492750,1.556,261,132
1492752,0.015,261,132
1492754,0.086,260,132
1492756,0.032,259,132
1492758,9.681,259,132
1492760,0.754,262,132
1492764,2.696,263,132
1492766,0.524,263,132
1492768,0.072,263,132
1492770,3.446,259,132
1492772,0.992,259,132
1492774,0.143,259,132
1492778,6.79,261,132
1492780,0.343,263,132
1492782,0.764,263,132
1492784,8.419,260,132
1492786,2.856,263,132
1492788,0.877,263,132
1492790,0.119,263,132
1492792,0.205,263,132
1492794,0.327,260,132
1492796,0.036,267,132
1492798,0.003,267,132
1492800,0.721,263,132
1492802,0.097,260,132
1492804,0.001,267,132
1492806,0.074,267,132
1492812,0.772,264,132
1492814,0.473,267,132
1492816,0.365,267,131
1492818,0.117,261,132
1492820,7.661,261,132
1492822,1.454,261,132
1492824,0.001,260,131
1492826,1.437,264,131
1492828,1.409,260,132
1492830,4.668,264,132
1492832,1.636,264,131
1492834,0.596,260,131
1492836,0.12,263,131
1492838,0.026,260,131
1492840,0.912,260,131
1492844,0,0,0
1492846,0.003,265,131
1492848,0.908,265,131
1492850,1.994,261,131
1492854,0.086,265,131
1492856,0.278,265,131
1492858,0.447,267,131
1492860,3.334,266,131
1492862,7.017,263,131
1492864,0.095,249,131
1492866,2.092,267,131
1492868,0.793,266,131
1492870,0.088,265,131
1492872,0.048,267,131
1492874,1.212,267,131
1492876,4.274,266,131
1492878,5.447,265,131
1492880,14.542,264,131
1492882,4.248,265,131
1492886,0.251,265,131
1492888,0.2,265,131
1492890,3.685,267,131
1492892,5.137,267,131
1492894,8.235,264,131
1492896,3.847,264,131
1492898,0.444,260,131
1492900,1.538,264,130
1492902,0,0,0
1492906,4.483,266,130
1492908,11.471,265,130
1492910,0.261,248,130
1492912,6.487,265,130
1492914,15.563,267,130
1492916,16.421,267,130
1492918,5.232,266,130
1492920,6.43,266,130
1492922,6.037,264,129
1492924,2.647,264,129
1492926,0.107,262,129
1492928,18.876,265,130
1492930,1.349,265,129
1492932,0.021,265,129
1492934,3.933,264,129
1492936,0.183,265,129
1492938,5.845,264,129
1492940,1.615,265,129
1492942,4.923,265,129
1492944,0.607,265,128
1492946,2.504,265,128
1492950,1.604,248,128
1492952,0.413,264,128
1492954,6.031,265,128
1492956,2.998,265,128
1492958,0.032,265,128
1492960,67.322,266,129
1492962,0.139,266,128
1492964,3.623,265,128
1492966,5.231,266,128
1492968,4.37,265,127
1492970,8.554,266,127
1492972,1.892,267,127
1492974,12.325,267,127
1492976,0.538,267,127
1492978,0,0,0
1492980,0.552,267,127
1492982,6.319,266,127
1492984,4.571,267,127
1492986,6.593,268,127
1492988,0.379,268,127
1492990,8.708,268,127
1492992,0.809,268,127
1492994,4.244,266,127
1492996,5.068,267,127
1492998,0.11,266,126
1493000,6.619,267,127
1493002,0,0,0
1493004,0.304,266,126
1493006,7.007,267,127
1493008,0.001,267,126
1493010,0.001,0,0
1493012,18.177,269,126
1493014,0.006,268,126
1493016,0.058,268,126
1493018,0.57,268,126
1493020,0.012,268,126
1493022,0.652,268,126
1493024,0.101,268,126
1493026,0.817,268,126
1493028,0.001,0,0
1493030,0,0,0
1493032,2.955,268,126
1493034,0.001,266,125
1493040,1.1,266,125
1493042,0.321,260,134
1493044,0.809,260,134
1493046,1.633,255,134
1493048,0.968,260,134
1493050,2.755,248,134
1493052,1.009,250,134
1493054,0.82,252,134
1493056,0.118,253,134
1493058,0.839,256,134
1493060,0.935,267,133
1493062,0.879,261,133
1493064,0.76,261,133
1493066,1.408,265,133
1493068,0.128,253,133
1493070,0.293,251,133
1493072,0.291,254,132
1493074,0.772,249,132
1493076,0.429,257,132
1493078,0.259,255,132
1493080,1.917,258,132
1493082,0.276,267,132
1493084,0.276,252,132
1493086,0.408,250,131
1493088,1.301,249,131
1493090,0.636,259,131
1493092,0.272,248,131
1493094,0.373,259,131
1493096,1.165,256,131
1493098,5.653,248,131
1493100,0.16,258,131
1493102,0.136,253,131
1493104,1.201,258,131
1493106,0.453,257,131
1493108,1.108,253,130
1493110,3.132,252,130
1493112,0.54,257,130
1493114,0.395,252,130
1493116,0.449,257,130
1493118,0.868,253,130
1493120,0.188,249,130
1493122,0.553,247,130
1493124,0.253,248,130
1493126,1.273,247,130
1493128,2.482,250,129
1493130,0.661,247,129
1493132,0.434,0,0
1493134,0.57,256,129
1493136,0.952,259,129
1493138,1.292,257,129
1493140,3.365,247,128
1493142,0.268,248,128
1493144,0.001,247,135
1493146,1.015,257,128
1493952,0.114,270,124
1493954,0.132,270,124
1493956,1.067,273,124
1493958,1.607,273,124
1493960,0.17,273,124
1493962,4.502,272,123
1493964,2.202,273,123
1493970,8.663,275,124
1493972,13.77,275,123
1494032,11.578,272,124
1494034,85.517,270,123
1494036,109.361,274,124
1494038,0,0,0
1494040,0.031,272,124
1494042,5.319,272,124
1494044,8.176,272,123
1494046,0.003,271,123
1494048,7.246,272,123
1494050,0.742,272,122
1494942,0.456,267,124
1494944,9.422,267,124
1494946,4.837,267,124
1498812,0.903,260,134
1498816,3.253,260,134
1498820,1.4,260,134
1498824,0.131,259,134
1498834,3.553,268,127
1498836,0.001,0,0
1498844,14.557,254,136
1498858,0.015,262,135
1498860,0.284,264,134
1498862,1.15,264,134
1498868,0.598,264,134
1498872,5.02,263,134
1498874,0.078,263,134
1498876,0.319,263,134
1498878,0.201,262,134
1498880,3.179,262,134
1498882,2.183,262,134
1498884,1.435,263,134
1498886,0.946,263,134
1498888,0.074,263,134
1498890,0.017,269,133
1498892,1.125,260,133
1498894,4.793,259,133
1498896,0.778,260,133
1498898,0.921,263,133
1498902,0.86,264,133
1498904,0.058,264,133
1498906,0.079,264,133
1498910,0.002,263,133
1498912,1.356,263,133
1498914,1.613,263,132
1498916,0.399,262,132
1498918,3.805,263,132
1498920,0.002,246,130
1498924,0.038,259,134
1498926,0.003,255,133
1498928,0.021,254,137
1498930,0.013,255,136
1498932,0.002,254,135
1507931,14.954,249,120
1507933,13.071,249,120
1507935,10.153,251,119
1507937,2.781,251,119
1507939,33.607,250,119
1507941,0.24,255,118
1507943,4.469,250,118
1507945,8.186,250,118
1507947,6.406,249,118
1507949,4.499,256,118
1507951,9.714,248,118
1507953,13.473,247,117
1507955,8.279,255,118
1507957,10.729,254,117
1507959,9.499,254,117
1507961,14.512,250,118
1507963,14.692,250,117
1507965,6.912,255,117
1507967,5.274,258,117
1507969,1.689,247,116
1507971,0.94,258,117
1507973,0.058,258,117
1507975,6.255,256,117
1507977,0.002,258,117
1507979,0.011,0,0
1507981,0.285,256,116
1507983,15.113,255,117
1507985,2.011,258,116
1507987,13.657,252,117
1507989,5.626,252,116
1507991,50.605,253,117
1507993,33.847,249,117
1507995,2.281,252,116
1507997,6.582,253,116
1507999,18.912,254,116
1508001,2.948,253,116
1508003,10.504,252,116
1508005,39.932,249,117
1508007,0.134,255,116
1508009,3.748,259,116
1508011,16.999,256,116
1508013,3.732,255,116
1508015,3.221,251,116
1508019,0.521,259,116
1508021,12.78,250,116
1508023,5.665,248,116
1508025,0.455,260,116
1508029,25.891,248,116
1508031,0.978,255,116
1508033,7.802,255,115
1508037,10.547,253,115
1508039,7.886,259,116
1508041,0.468,259,116
1508043,19.882,259,115
1508045,21.775,258,116
1508047,24.827,254,115
1508049,13.999,258,115
1508053,21.579,252,115
1508055,21.476,249,115
1508057,27.988,249,115
1508059,9.113,248,115
1508061,4.757,247,115
1508063,9.18,260,115
1508065,21.58,260,115
1508067,1.504,247,114
1508069,4.068,259,114
1508071,9.748,259,115
1508073,0.947,247,114
1508075,15.201,247,114
1508077,11.526,258,114
1508079,64.962,254,114
1508081,3.875,259,114
1508083,8.646,259,114
1508085,0.015,259,114
1508087,3.567,258,114
1508089,5.493,260,114
1508091,70.626,250,114
1508093,22.164,261,114
1508095,8.416,260,114
1508097,13.619,260,114
1508101,26.45,261,113
1508103,11.933,262,113
1508107,24.91,258,113
1508109,9.646,249,113
1508111,32.58,248,114
1508113,17.035,247,113
1508115,1.172,249,113
1508117,4.412,249,113
1508119,0.289,251,113
1508121,34.138,253,113
1508123,25.724,254,113
1508125,7.099,255,113
1508127,3.431,256,113
1508129,0.036,257,113
1508133,39.763,260,113
1508247,5.76,248,118
1508249,7.891,249,119
1508251,19.868,249,119
1508253,5.635,249,119
1508255,5.611,250,119
1508257,13.834,252,118
1508259,27.263,251,118
1508261,25.408,257,118
1508263,27.553,257,117
1508265,5.063,252,117
1508267,12.73,251,117
1508269,3.623,247,117
1508271,13.403,251,117
1508273,21.965,251,116
1508275,23.428,257,116
1508279,73.544,256,115
1508281,15.953,251,115
1508283,31.117,251,115
1508285,11.261,258,114
1508287,19.436,252,114
1508289,6.481,259,113
1508291,11.765,251,113
1508293,27.875,257,114
1508295,5.339,257,113
1508297,1.779,255,117
1508299,0.308,258,117
1508301,0.146,258,117
1508303,0,0,0
1508305,1.281,258,116
1508307,0,0,0
1508309,1.246,258,116
1508311,0.105,258,116
1508313,0.182,247,116
1508315,1.069,253,116
1508317,1.538,255,116
1508319,0.625,255,116
1508321,0.137,255,116
1508323,0.616,247,114
1508325,0.013,263,113
1508329,1.562,248,118
1508331,0.957,251,118
1508333,2.87,252,117
1508335,1.037,247,117
1508337,0.022,250,118
1509043,0.044,249,113
1509045,0.025,250,113
1509051,0.864,251,113
1509057,1.483,250,113
1509059,2.436,250,113
1509067,0.761,249,113
1509069,0.999,248,113
1509073,0.652,257,113
1509075,1.262,249,113
1509077,0.139,249,113
1509081,3.491,252,113
1509087,0.639,252,112
1509103,6.032,255,113
1509107,2.274,252,113
1509111,0.001,253,112
1509113,27.122,256,113
1509119,5.58,249,113
1509123,0.097,249,112
1509129,10.53,256,112
1509131,1.659,255,113
1509137,7.531,256,112
1509143,8.866,254,113
1509145,1.776,251,112
1509151,1.025,255,112
1509157,1.344,251,112
1509159,0.919,251,112
1509167,4.629,249,112
1509169,2.151,249,112
1509175,7.938,255,112
1509177,1.116,247,112
1509181,0.498,255,112
1509183,4.747,255,112
1509185,0.022,255,112
1509187,1.217,251,112
1509191,6.628,247,112
1509193,12.009,248,112
1509195,11.525,253,112
1509197,7.652,252,112
1509199,8.196,247,112
1509201,2.601,248,112
1509207,3.418,255,112
1509209,1.337,253,112
1509211,4.09,249,112
1509213,2.642,249,112
1509217,8.067,251,112
1509221,0.645,250,112
1509223,2.998,250,112
1509225,3.533,249,112
1509227,14.636,254,112
1509231,4.667,250,112
1509233,11.845,253,112
1509235,6.867,248,112
1509241,22.369,250,113
1509243,3.466,250,112
1509273,1.332,250,111
1509275,7.544,252,112
1509281,3.622,250,111
1509283,1.783,250,112
1509293,1.01,250,111
1509295,3.111,248,112
1509297,1.315,248,111
1509299,1.034,250,111
1509301,0.106,248,111
1509311,2.596,249,111
1509313,4.667,248,111
1509325,12.493,248,111
1509333,3.047,250,111
1509335,0.122,250,111
1509341,2.809,249,111
1509343,1.181,250,111
1509345,8.095,249,111
1509349,10.002,249,110
1509351,2.144,250,111
1509355,14.814,248,111
1509721,0.709,250,112
1509723,0.194,250,113
1509727,19.81,251,112
1509751,0.399,250,113
1509753,0.457,250,112
1509755,0.267,249,112
1509757,0.59,250,112
1509759,0.683,254,112
1509761,0.003,248,112
1509763,0.032,248,112
1509765,3.333,248,112
1509769,0.576,247,112
1509771,8.617,251,113
1510317,4.604,262,114
1512705,7.773,271,122
1512709,21.652,274,123
1512711,10.05,270,122
1512715,0.857,274,122
1512717,1.877,274,122
1512719,48.82,270,122
1512721,1.859,271,122
1512723,11.826,271,121
1512725,6.325,273,121
1512729,10.014,271,120
1512731,22.421,271,120
1512737,10.825,270,120
1512739,1.701,270,120
1512741,1.645,269,120
1512743,14.491,270,120
1512745,1.667,272,119
1512747,11.158,272,120
1512749,4.22,271,119
1512751,5.942,272,119
1512753,5.498,269,119
1512757,1.171,271,119
1512759,0.886,271,119
1512761,1.086,272,119
1512763,2.14,269,119
1512765,4.183,270,119
1512767,11.179,270,119
1512769,0.017,273,119
1512771,4.079,273,119
1512773,26.924,271,119
1512775,7.485,270,119
1512777,0.605,273,119
1512781,0.316,273,118
1512783,23.786,274,118
1512785,7.249,272,117
1512787,5.805,271,117
1512789,3.151,273,117
1512791,6.968,274,116
1512795,25.839,274,117
1512797,0.437,273,116
1512799,1.412,273,116
1512803,7.328,272,116
1512805,20.785,271,116
1512807,0.129,272,116
1512809,11.911,274,116
1512811,5.972,272,116
1512813,1.08,272,116
1512815,0.808,273,116
1512817,0.001,273,115
1512831,0.003,273,115
1512833,20.627,270,116
1512835,0.7,273,115
1512837,0.68,273,115
1512841,5.344,274,116
1512843,0.248,274,115
1512845,0.027,274,115
1512847,0.985,273,115
1512849,1.087,273,115
1512851,11.443,272,115
1512869,1.672,273,115
1512893,1.901,276,115
1512903,8.476,270,115
1512907,11.037,270,115
1512909,3.698,270,114
1512911,0.088,273,114
1512913,15.757,274,115
1512917,2.225,277,115
1512919,0.002,277,114
1512921,1.031,277,115
1512925,10.335,272,115
1512927,7.853,276,115
1512929,19.503,271,115
1512931,0.428,273,114
1512933,23.307,275,115
1512935,1.453,274,114
1512937,4.738,273,114
1512939,13.75,275,114
1512941,0.209,273,114
1512943,2.006,273,114
1512945,4.645,271,115
1512947,11.407,271,114
1512967,2.71,273,114
1512969,1.368,272,114
1512971,0.599,272,114
1512977,4.276,277,114
1512979,1.556,277,114
1512987,3.942,272,114
1512989,0.887,272,114
1512993,0.038,272,114
1512995,1.315,274,114
1513007,0.867,272,114
1513015,13.33,273,114
1513027,1.693,272,114
1513035,4.613,272,114
1513089,3.295,277,113
1513151,0.435,274,113
1513159,3.058,277,113
1513161,11.953,277,114
1513163,0.149,278,113
1513165,0.034,273,113
1513189,0.851,278,113
1513247,7.126,273,122
1513249,16.774,274,121
1513253,7.993,270,121
1513255,26.548,272,121
1513257,48.136,274,120
1513259,28.048,272,118
1513261,7.17,272,118
1513269,11.364,274,115
1513273,0.585,272,114
1513275,7.392,274,114
1513277,2.293,272,114
1513279,3.874,271,114
1513285,1.086,273,113
1513289,0.157,270,122
1513291,0.023,273,121
1513293,13.79,272,121
1513295,26.337,271,121
1513297,0.002,271,121
1513299,0.325,271,121
1513301,0.057,273,121
1513303,4.71,273,121
1513305,0.89,273,120
1513307,0.052,0,0
1513309,0.126,272,119
1513311,1.387,270,119
1513313,0.003,273,119
1513315,15.257,273,120
1513317,0.022,273,119
1513319,1.652,273,119
1513323,0.001,272,118
1513325,2.947,272,118
1513327,1.329,272,118
1513329,0.001,0,0
1513331,0.095,273,118
1513333,14.2,273,118
1513335,2.049,272,118
1513337,0.002,0,0
1513339,13.338,273,117
1513341,2.031,272,117
1513343,6.192,273,117
1513345,0.003,273,117
1513347,0.517,272,117
1513349,8.376,272,117
1513351,0.23,274,116
1513353,0,0,0
1513355,2.41,273,116
1513357,0.018,273,116
1513359,5.375,273,116
1513361,0.001,272,115
1513363,0.847,271,116
1513365,0.625,273,115
1513367,0.006,273,115
1513369,1.155,274,115
1513371,2.767,273,115
1513373,0.03,273,115
1513375,5.088,273,115
1513377,0.492,272,114
1513379,0.044,0,0
1513381,0.122,273,114
1513383,0.537,272,114
1513385,5.665,273,114
1513387,0.047,272,113
1513389,0.032,272,113
1513391,5.834,273,113
1513393,9.595,272,113
1513395,24.225,273,123
1513397,0.396,273,119
1513399,1.854,273,115
1513401,0.76,272,115
1513403,3.39,274,114
1513405,0.121,272,114
1513407,0.073,0,0
1513409,10.04,273,113
1513411,0.025,274,122
1513413,1.142,273,122
1513415,6.348,273,122
1513417,0.86,271,121
1513419,0.71,271,121
1513421,10.378,273,120
1513423,0.482,274,115
1513425,0.153,272,114
1513427,0.658,271,114
1513429,0.002,272,122
1513431,0.001,0,0
1513433,0.002,272,113
1514947,7.08,272,113
1514951,5.495,273,113
1514967,4.499,271,113
1514971,13.455,272,112
1514987,11.513,271,113
1514997,76.435,270,113
1515009,22.689,278,113
1515015,2.338,271,112
1515017,17.555,271,112
1515021,77.026,274,113
1515023,38.798,275,112
1515027,1.991,271,112
1515029,1.011,273,112
1515031,2.412,271,112
1515033,0.272,271,111
1515035,8.331,272,112
1515045,1.021,272,112
1515049,3.679,271,111
1515051,4.023,273,111
1515057,3.595,272,111
1515061,9.161,271,111
1515065,1.176,271,111
1515069,2.34,271,111
1515071,0.006,274,111
1515073,0.544,274,111
1515075,3.632,272,111
1515077,4.822,272,111
1515079,6.731,271,111
1515081,1.943,274,110
1515083,0.459,274,110
1515085,0.553,274,110
1515087,1.253,273,110
1515089,0.043,274,110
1515091,0.072,274,110
1515095,0.454,273,110
1515097,3.053,274,110
1515099,0.948,275,110
1515101,7.017,272,110
1515103,13.814,271,110
1515105,30.07,276,112
1515107,106.596,276,113
1515109,0.203,273,110
1515111,25.594,278,111
1515115,0.032,274,110
1515117,0.402,274,110
1515119,27.274,278,110
1515121,10.333,277,110
1515123,4.499,277,110
1515125,3.412,277,109
1515127,4.663,277,109
1515129,1.432,276,109
1515131,1.241,274,109
1515133,7.685,272,109
1515135,7.997,272,109
1515137,2.764,277,109
1515139,0.148,274,109
1515141,5.065,276,109
1515143,2.653,277,109
1515145,4.329,275,109
1515147,1.867,274,109
1515149,13.653,277,109
1515151,0.087,275,109
1515153,3.32,275,109
1515157,0.802,273,108
1515159,0.045,273,108
1515161,0.001,275,108
1515163,1.537,274,108
1515171,0.23,274,108
1515173,0.067,275,108
1515175,0.654,273,108
1515177,0.072,273,108
1515179,7.898,272,109
1515181,8.164,272,109
1515183,0.278,274,108
1515187,0.109,274,108
1515189,0.067,274,108
1515191,1.334,273,108
1515193,0.536,273,108
1515195,0.448,274,108
1515197,0.25,274,108
1515203,0.973,273,108
1515205,4.157,277,108
1515207,0.279,274,108
1515209,0.002,274,108
1515211,2.579,0,0
1515213,1.822,277,108
1515215,0.016,273,108
1515217,1.004,275,108
1515219,2.336,277,108
1515221,0.968,0,0
1515223,0.537,274,108
1515225,2.69,273,108
1515227,0.28,0,0
1515229,0.225,0,0
1515231,0.651,275,108
1515233,0.981,275,108
1515235,0.22,275,108
1515237,0.581,275,108
1515305,0.497,273,113
1515315,18.393,272,111
1515317,25.241,275,111
1515319,0.085,274,111
1515321,0.194,274,111
1515323,12.724,277,110
1515325,6.736,273,111
1515327,2.911,273,110
1515329,11.217,273,110
1515331,1.228,274,110
1515333,5.619,273,110
1515335,0.166,274,110
1515337,14.467,276,110
1515339,4.523,273,108
1515341,0.429,273,108
1515343,0.602,274,108
1515345,2.866,274,108
1515347,1.184,273,108
1515349,0.023,275,108
1515355,13.301,272,110
1515357,5.212,274,109
1515359,12.614,272,108
1515367,1.674,273,113
1515369,0.066,273,112
1515371,0.024,273,111
1515373,2.927,273,112
1515375,0.422,273,111
1515377,0.002,0,0
1515379,4.941,274,111
1515381,0.04,0,0
1515383,0.323,274,111
1515385,0.04,0,0
1515387,0.965,274,110
1515389,0,0,0
1515391,0.01,275,110
1515393,0.524,0,0
1515395,0.163,274,110
1515397,3.868,274,110
1515399,0.405,274,110
1515401,22.339,275,110
1515403,5.405,274,110
1515405,0.011,274,110
1515407,0.003,274,109
1515409,3.469,273,110
1515411,2.291,274,110
1515413,0.005,274,109
1515415,0.002,276,109
1515417,2.61,273,109
1515419,0.004,273,109
1515421,0.405,276,109
1515423,0.013,276,109
1515425,1.973,276,109
1515427,1.948,273,109
1515429,10.595,273,109
1515431,0.003,0,0
1515433,6.649,274,109
1515435,0.117,274,109
1515437,9.734,275,109
1515441,0.001,275,109
1515443,0.994,274,109
1515445,1.504,274,109
1515447,4.453,273,109
1515449,1.319,274,109
1515451,0.595,274,108
1515453,0.294,273,108
1515455,0.106,274,108
1515457,0.94,275,108
1515459,0.314,273,108
1515461,0.043,275,108
1515463,0.324,273,108
1515465,6.292,273,108
1515467,2.02,275,108
1515469,0.002,0,0
1515473,1.073,275,108
1515475,0.001,275,108
1515479,0.569,275,108
1515481,0.031,275,108
1515483,0.029,0,0
1515485,0.034,0,0
1515491,0.001,275,108
1515493,1.582,275,108
1515495,0.146,275,108
1515497,4.914,276,112
1515499,0.135,274,110
1515501,0.654,274,109
1515503,1.841,274,109
1515505,1.42,274,109
1515507,0.438,274,108
1515509,0.54,275,108
1515511,1.121,276,109
1515517,0.014,271,112
1515525,0.049,274,108
1515527,0.027,274,109
1515529,0.429,274,111
1515531,3.981,274,111
1515533,0.875,273,111
1515535,9.847,276,109
1515537,11.48,276,108
1515539,0.542,273,108
1516439,0.079,274,122
1516445,0.018,274,108
1516447,0.065,274,108
1516461,4.487,274,109
1516475,0.205,273,112
1516477,6.176,273,112
1516479,0.002,0,0
1518717,4.197,260,129
1518719,4.094,261,129
1518721,6.944,260,129
1518723,0.022,261,129
1518725,1.831,260,129
1518727,2.027,262,129
1518729,2.562,262,129
1518731,1.97,260,129
1518733,0.131,257,128
1518735,4.837,260,129
1518737,0.38,260,128
1518739,0.015,257,128
1518741,1.073,262,128
1518743,9.942,259,128
1518745,1.48,262,128
1518747,7.972,261,129
1518749,1.808,261,128
1518751,2.128,257,128
1518753,0.174,261,128
1518755,6.583,260,128
1518757,1.716,261,128
1518759,5.85,261,129
1518761,0.823,261,128
1518763,2.273,261,128
1518765,1.787,260,128
1518767,1.306,259,128
1518769,6.117,259,128
1518771,5.45,262,128
1518773,1.192,261,128
1518775,4.069,260,128
1518777,1.745,262,128
1518779,6.437,261,128
1518781,1.579,261,128
1518783,2.507,259,128
1518785,0.058,258,127
1518787,4.884,258,127
1518789,2.171,258,128
1518791,0.395,262,128
1518793,0.526,261,128
1518795,2.34,262,128
1518797,1.626,261,128
1518799,0.518,261,127
1518801,3.91,260,128
1518803,7.702,259,128
1518805,0.194,260,127
1518807,5.712,259,128
1518809,1.615,258,127
1518811,4.737,262,128
1518813,1.293,262,127
1518815,2.016,259,127
1518817,0.353,262,127
1518819,2.955,262,128
1518821,4.289,263,128
1518823,2.696,262,127
1518825,2.826,261,127
1518827,0.899,262,127
1518829,0.657,262,127
1518831,2.564,259,127
1518833,1.9,259,127
1518835,1.737,261,127
1518837,1.793,260,127
1518839,1.863,260,127
1518841,0.794,262,127
1518843,10.384,258,127
1518845,2.152,263,127
1518847,1.811,263,127
1518849,4.62,262,127
1518851,1.584,259,127
1518853,0.844,259,127
1518855,5.397,263,127
1518857,0.446,263,127
1518859,2.06,260,127
1518861,2.038,260,127
1518863,0.548,263,127
1518865,4.199,264,127
1518867,3.595,262,127
1518869,3.405,261,127
1518871,2.427,261,127
1518873,3.297,262,127
1518875,1.336,261,127
1518877,6.017,260,127
1518879,2.345,259,127
1518881,0.581,259,127
1518883,7.154,258,127
1518885,3.944,259,127
1518887,0.684,259,127
1518889,4.766,262,127
1518891,2.132,264,127
1518893,4.441,263,127
1518895,8.117,260,127
1518897,1.945,260,127
1518899,7.581,264,127
1518901,0.902,264,126
1518903,1.517,259,127
1518905,3.892,259,126
1518907,9.054,258,126
1518909,1.946,265,126
1518911,2.434,265,126
1518913,2.148,264,126
1518915,1.203,264,126
1518917,1.976,260,126
1518919,2.053,260,126
